********Training has started***************
 Epoch: [1 | 30]
(114/512) Data: 0.215s | Batch: 26.866s | Total: 0:51:02 | ETA: 0:00:00 | Loss: 0.6183 | Loss_x: 0.5617 | Loss_u: 0.0204 | W: 2.7759
(115/512) Data: 0.215s | Batch: 26.864s | Total: 0:51:29 | ETA: 0:00:00 | Loss: 0.6176 | Loss_x: 0.5613 | Loss_u: 0.0203 | W: 2.7783
(116/512) Data: 0.215s | Batch: 26.874s | Total: 0:51:57 | ETA: 0:00:00 | Loss: 0.6156 | Loss_x: 0.5596 | Loss_u: 0.0202 | W: 2.7808
(117/512) Data: 0.215s | Batch: 26.873s | Total: 0:52:24 | ETA: 0:00:00 | Loss: 0.6138 | Loss_x: 0.5579 | Loss_u: 0.0202 | W: 2.7832
(118/512) Data: 0.215s | Batch: 26.871s | Total: 0:52:50 | ETA: 0:00:00 | Loss: 0.6151 | Loss_x: 0.5590 | Loss_u: 0.0202 | W: 2.7856
(119/512) Data: 0.215s | Batch: 26.867s | Total: 0:53:17 | ETA: 0:00:00 | Loss: 0.6134 | Loss_x: 0.5574 | Loss_u: 0.0201 | W: 2.7881
(120/512) Data: 0.215s | Batch: 26.867s | Total: 0:53:44 | ETA: 0:00:00 | Loss: 0.6131 | Loss_x: 0.5574 | Loss_u: 0.0200 | W: 2.7905
(121/512) Data: 0.215s | Batch: 26.866s | Total: 0:54:10 | ETA: 0:00:00 | Loss: 0.6127 | Loss_x: 0.5567 | Loss_u: 0.0201 | W: 2.7930
(122/512) Data: 0.215s | Batch: 26.863s | Total: 0:54:37 | ETA: 0:00:00 | Loss: 0.6092 | Loss_x: 0.5536 | Loss_u: 0.0200 | W: 2.7954
(123/512) Data: 0.215s | Batch: 26.863s | Total: 0:55:04 | ETA: 0:00:00 | Loss: 0.6107 | Loss_x: 0.5549 | Loss_u: 0.0200 | W: 2.7979
(124/512) Data: 0.215s | Batch: 26.861s | Total: 0:55:30 | ETA: 0:00:00 | Loss: 0.6099 | Loss_x: 0.5542 | Loss_u: 0.0199 | W: 2.8003
(125/512) Data: 0.215s | Batch: 26.860s | Total: 0:55:57 | ETA: 0:00:00 | Loss: 0.6069 | Loss_x: 0.5513 | Loss_u: 0.0199 | W: 2.8027
(126/512) Data: 0.215s | Batch: 26.857s | Total: 0:56:24 | ETA: 0:00:00 | Loss: 0.6078 | Loss_x: 0.5522 | Loss_u: 0.0199 | W: 2.8052
(127/512) Data: 0.215s | Batch: 26.860s | Total: 0:56:51 | ETA: 0:00:00 | Loss: 0.6091 | Loss_x: 0.5534 | Loss_u: 0.0199 | W: 2.8076
(128/512) Data: 0.215s | Batch: 26.858s | Total: 0:57:17 | ETA: 0:00:00 | Loss: 0.6067 | Loss_x: 0.5512 | Loss_u: 0.0198 | W: 2.8101
(129/512) Data: 0.215s | Batch: 26.860s | Total: 0:57:44 | ETA: 0:00:00 | Loss: 0.6066 | Loss_x: 0.5512 | Loss_u: 0.0198 | W: 2.8125
(130/512) Data: 0.215s | Batch: 26.856s | Total: 0:58:11 | ETA: 0:00:00 | Loss: 0.6079 | Loss_x: 0.5525 | Loss_u: 0.0198 | W: 2.8149
(131/512) Data: 0.215s | Batch: 26.855s | Total: 0:58:38 | ETA: 0:00:00 | Loss: 0.6045 | Loss_x: 0.5491 | Loss_u: 0.0197 | W: 2.8174
(132/512) Data: 0.215s | Batch: 26.854s | Total: 0:59:04 | ETA: 0:00:00 | Loss: 0.6058 | Loss_x: 0.5501 | Loss_u: 0.0198 | W: 2.8198
(133/512) Data: 0.215s | Batch: 26.852s | Total: 0:59:31 | ETA: 0:00:00 | Loss: 0.6028 | Loss_x: 0.5473 | Loss_u: 0.0197 | W: 2.8223
(134/512) Data: 0.215s | Batch: 26.852s | Total: 0:59:58 | ETA: 0:00:00 | Loss: 0.6002 | Loss_x: 0.5449 | Loss_u: 0.0197 | W: 2.8247
(135/512) Data: 0.216s | Batch: 26.850s | Total: 1:00:24 | ETA: 0:00:00 | Loss: 0.6003 | Loss_x: 0.5452 | Loss_u: 0.0196 | W: 2.8271
(136/512) Data: 0.216s | Batch: 26.848s | Total: 1:00:51 | ETA: 0:00:00 | Loss: 0.5970 | Loss_x: 0.5420 | Loss_u: 0.0195 | W: 2.8296
(137/512) Data: 0.216s | Batch: 26.847s | Total: 1:01:18 | ETA: 0:00:00 | Loss: 0.5949 | Loss_x: 0.5401 | Loss_u: 0.0194 | W: 2.8320
