********Training has started***************
 Epoch: [1 | 30]
(140/512) Data: 0.236s | Batch: 21.724s | Total: 0:50:41 | ETA: 0:00:00 | Loss: 0.3776 | Loss_x: 0.3285 | Loss_u: 0.0175 | W: 2.8394
(141/512) Data: 0.236s | Batch: 21.724s | Total: 0:51:03 | ETA: 0:00:00 | Loss: 0.3762 | Loss_x: 0.3272 | Loss_u: 0.0174 | W: 2.8418
(142/512) Data: 0.236s | Batch: 21.724s | Total: 0:51:24 | ETA: 0:00:00 | Loss: 0.3749 | Loss_x: 0.3262 | Loss_u: 0.0173 | W: 2.8442
(143/512) Data: 0.236s | Batch: 21.722s | Total: 0:51:46 | ETA: 0:00:00 | Loss: 0.3772 | Loss_x: 0.3285 | Loss_u: 0.0173 | W: 2.8467
(144/512) Data: 0.236s | Batch: 21.722s | Total: 0:52:07 | ETA: 0:00:00 | Loss: 0.3775 | Loss_x: 0.3289 | Loss_u: 0.0173 | W: 2.8491
(145/512) Data: 0.236s | Batch: 21.721s | Total: 0:52:29 | ETA: 0:00:00 | Loss: 0.3773 | Loss_x: 0.3287 | Loss_u: 0.0172 | W: 2.8516
(146/512) Data: 0.236s | Batch: 21.721s | Total: 0:52:51 | ETA: 0:00:00 | Loss: 0.3779 | Loss_x: 0.3293 | Loss_u: 0.0172 | W: 2.8540
(147/512) Data: 0.236s | Batch: 21.720s | Total: 0:53:12 | ETA: 0:00:00 | Loss: 0.3772 | Loss_x: 0.3285 | Loss_u: 0.0172 | W: 2.8564
(148/512) Data: 0.236s | Batch: 21.719s | Total: 0:53:34 | ETA: 0:00:00 | Loss: 0.3759 | Loss_x: 0.3273 | Loss_u: 0.0172 | W: 2.8589
(149/512) Data: 0.236s | Batch: 21.721s | Total: 0:53:56 | ETA: 0:00:00 | Loss: 0.3750 | Loss_x: 0.3265 | Loss_u: 0.0172 | W: 2.8613
(150/512) Data: 0.236s | Batch: 21.721s | Total: 0:54:18 | ETA: 0:00:00 | Loss: 0.3753 | Loss_x: 0.3268 | Loss_u: 0.0171 | W: 2.8638
