2022-08-03 18:05:45,169 ERROR   Thread-20 :9104 [internal_api.py:upload_file():1694] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/vs74/Expand-ai-problem-2/2l9iap7l/wandb-summary.json?Expires=1659607545&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=IOUH6rqGzfJWMisRoKRkN8A%2FCwqUwZRcJo9r39bc8wFBsj6nA9zxrEzRNHm5EJ0UFHFYh2xcII%2BNj0Pd6c6gx3vG6e9svlWQ%2FK9o0wwJCRBQMTIzVxtetdxDbX7FimPKt9q7VDJuwGLEHOrnep5%2BzmoCg%2B6zuDpBKZIgCYbxBAmwskhkqvdYWp7BTHt34%2FSG%2Fkgau%2B%2FeVc%2BwUY9jc%2BKGmXBwtmgYij9g%2Bzm3Jmo1err2aNYbwgejpLcIvRFJzh0j%2FIvOb7fVceFtgFbouwxN0V7w97dy3Zd5vH3ahtL5O4CGT08YEii%2FJeBgmp3T8%2B8jG7XaS5Nsvp8c9QaSds%2BHCA%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/vs74/Expand-ai-problem-2/2l9iap7l/wandb-summary.json?Expires=1659607545&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=IOUH6rqGzfJWMisRoKRkN8A%2FCwqUwZRcJo9r39bc8wFBsj6nA9zxrEzRNHm5EJ0UFHFYh2xcII%2BNj0Pd6c6gx3vG6e9svlWQ%2FK9o0wwJCRBQMTIzVxtetdxDbX7FimPKt9q7VDJuwGLEHOrnep5%2BzmoCg%2B6zuDpBKZIgCYbxBAmwskhkqvdYWp7BTHt34%2FSG%2Fkgau%2B%2FeVc%2BwUY9jc%2BKGmXBwtmgYij9g%2Bzm3Jmo1err2aNYbwgejpLcIvRFJzh0j%2FIvOb7fVceFtgFbouwxN0V7w97dy3Zd5vH3ahtL5O4CGT08YEii%2FJeBgmp3T8%2B8jG7XaS5Nsvp8c9QaSds%2BHCA%3D%3D (Caused by ProxyError('Cannot connect to proxy.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None)))
2022-08-03 18:05:45,170 ERROR   Thread-20 :9104 [internal_api.py:upload_file():1696] upload_file request headers: {'User-Agent': 'python-requests/2.24.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '28'}
2022-08-03 18:05:45,171 ERROR   Thread-19 :9104 [internal_api.py:upload_file():1694] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/vs74/Expand-ai-problem-2/2l9iap7l/requirements.txt?Expires=1659607545&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=sU4j%2BeHvy%2FXva3euOolNPsrMy3rvpEvvhCqNd3U8L3KjqpdIBW6vgwxBb%2FUkuK21%2BNSY4z0s0ZjxnooyX4ELVhEM1cY26nn1qJrkaaYd8XAGwFYJ3tDyPCYzlmkT2n2uQwb11OIqZWttFl%2BY%2BtGeZtI3BCwz866eEjDCDaUPCWIk4dYkfURqa8SWc%2FlibW4bQA9NB7k1dFD7jLzkWEtJGUJnDuVeUrPIwOjl3BU9JvQn064RN4lpsXR%2BgYKQL8yaENxlZSEKGcldZLtKn9NppHLJcVS0mZDixeLTf2hetU1Sf1T7XZqt1HY7z%2B%2FrX7OJTq7T1XP0%2FaR%2B7bIqges9cg%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/vs74/Expand-ai-problem-2/2l9iap7l/requirements.txt?Expires=1659607545&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=sU4j%2BeHvy%2FXva3euOolNPsrMy3rvpEvvhCqNd3U8L3KjqpdIBW6vgwxBb%2FUkuK21%2BNSY4z0s0ZjxnooyX4ELVhEM1cY26nn1qJrkaaYd8XAGwFYJ3tDyPCYzlmkT2n2uQwb11OIqZWttFl%2BY%2BtGeZtI3BCwz866eEjDCDaUPCWIk4dYkfURqa8SWc%2FlibW4bQA9NB7k1dFD7jLzkWEtJGUJnDuVeUrPIwOjl3BU9JvQn064RN4lpsXR%2BgYKQL8yaENxlZSEKGcldZLtKn9NppHLJcVS0mZDixeLTf2hetU1Sf1T7XZqt1HY7z%2B%2FrX7OJTq7T1XP0%2FaR%2B7bIqges9cg%3D%3D (Caused by ProxyError('Cannot connect to proxy.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None)))
2022-08-03 18:05:45,171 ERROR   Thread-20 :9104 [internal_api.py:upload_file():1698] upload_file response body: 
2022-08-03 18:05:45,171 ERROR   Thread-19 :9104 [internal_api.py:upload_file():1696] upload_file request headers: {'User-Agent': 'python-requests/2.24.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '3785'}
2022-08-03 18:05:45,176 ERROR   Thread-19 :9104 [internal_api.py:upload_file():1698] upload_file response body: 
2022-08-03 18:05:45,177 ERROR   Thread-17 :9104 [internal_api.py:upload_file():1694] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/vs74/Expand-ai-problem-2/2l9iap7l/config.yaml?Expires=1659607545&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=mfem5PwQVJRYU6casXRi%2BOw%2F8e4B8s6C1YtXuysgyvq6hDShwvyWzv36iZV3pHLUVs9FHWedFoUKe%2FqsZMIv7aCWOFOvJOhIAbsnGQGBY0%2BLJ8jx8JVrakSQfjLzNgM7DxWFMSiIlwJ4vMs43%2Fij%2B61IQscy8g6%2Fj3bJkSOW07CC68Gkq9bcfd%2FR4%2FARIsJiKu4b9QzG5NfzpEGxX3MfonVv4DwO8p4ppZ85jH37BSwEo7dMrYh2mVYkHX%2FfoQAybmqFRW6cCP2c26uz%2Bi9MxUWupyFYtXgnXDHH2s4EDGKFYH%2BnrFo8guLuimvey8KzuHsibUCxwWBp22PYx%2FWAdw%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/vs74/Expand-ai-problem-2/2l9iap7l/config.yaml?Expires=1659607545&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=mfem5PwQVJRYU6casXRi%2BOw%2F8e4B8s6C1YtXuysgyvq6hDShwvyWzv36iZV3pHLUVs9FHWedFoUKe%2FqsZMIv7aCWOFOvJOhIAbsnGQGBY0%2BLJ8jx8JVrakSQfjLzNgM7DxWFMSiIlwJ4vMs43%2Fij%2B61IQscy8g6%2Fj3bJkSOW07CC68Gkq9bcfd%2FR4%2FARIsJiKu4b9QzG5NfzpEGxX3MfonVv4DwO8p4ppZ85jH37BSwEo7dMrYh2mVYkHX%2FfoQAybmqFRW6cCP2c26uz%2Bi9MxUWupyFYtXgnXDHH2s4EDGKFYH%2BnrFo8guLuimvey8KzuHsibUCxwWBp22PYx%2FWAdw%3D%3D (Caused by ProxyError('Cannot connect to proxy.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None)))
2022-08-03 18:05:45,177 ERROR   Thread-16 :9104 [internal_api.py:upload_file():1694] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/vs74/Expand-ai-problem-2/2l9iap7l/conda-environment.yaml?Expires=1659607545&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=c9YOrAwptHhfJQdt%2FMOXvQzWMXmkufK3IEaVZXoq23Zs0NXaXa9xnAqFslpe9GaP1dUoZIfTS9zp9lTHYrqeSDz8E3s23yxlfaoz%2B8nYz7vkiZsBsEYBnatj1g3qpGEd3aHpxmpvpRGjsN9UYaDapC%2FpQbE5hYScceuIolfitu3CJFXStkO1cC6B9kFJyLDNbsiCDIHCbUDe%2FL5ban6N44hnZ%2BsipuNobWYxp3Z%2BwrYx57luvxh72RbLXznpuQV9T5uWNz73VzjnE8AZJyP%2B6RlwHmN%2FZTherVewRLGcghDQhnfuj6%2FayR5q4LTUV3iRYOzkcsHuTzqGgKWOc0ehjQ%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/vs74/Expand-ai-problem-2/2l9iap7l/conda-environment.yaml?Expires=1659607545&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=c9YOrAwptHhfJQdt%2FMOXvQzWMXmkufK3IEaVZXoq23Zs0NXaXa9xnAqFslpe9GaP1dUoZIfTS9zp9lTHYrqeSDz8E3s23yxlfaoz%2B8nYz7vkiZsBsEYBnatj1g3qpGEd3aHpxmpvpRGjsN9UYaDapC%2FpQbE5hYScceuIolfitu3CJFXStkO1cC6B9kFJyLDNbsiCDIHCbUDe%2FL5ban6N44hnZ%2BsipuNobWYxp3Z%2BwrYx57luvxh72RbLXznpuQV9T5uWNz73VzjnE8AZJyP%2B6RlwHmN%2FZTherVewRLGcghDQhnfuj6%2FayR5q4LTUV3iRYOzkcsHuTzqGgKWOc0ehjQ%3D%3D (Caused by ProxyError('Cannot connect to proxy.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None)))
2022-08-03 18:05:45,178 ERROR   Thread-18 :9104 [internal_api.py:upload_file():1694] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/vs74/Expand-ai-problem-2/2l9iap7l/output.log?Expires=1659607545&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=sPdoURhfOdoXU552XB1aaPGaHTjTRrwOhKQTv3F6vi8rT0vB58dezpfFAZ%2FgG0Re6vgky7OkAgdbidgEchj7XIETBQLuorlqswIVdgW3xsPSsRMXvq%2BtuIhff%2BU1RUN4vd2DyZxK2lQOzly%2FdEfMfGo901l57EwHykkIDOi0Uj%2B5iPqhkDXI15LFGPSs4bbDtiKV4ga0lu%2FJMl%2B1PeullBU%2FiDwQVQmLT87VD%2FMWsOUBwSl9BAQnNiT4ifkKyDFtdV2HIgfdmd5HDzcm1D0dbxnMnmdQLoPo7DT2iacZRQLmL39HfuvSwTQQtxyUJfCqGaCzWNk7T6dtutb6HZ4baQ%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/vs74/Expand-ai-problem-2/2l9iap7l/output.log?Expires=1659607545&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=sPdoURhfOdoXU552XB1aaPGaHTjTRrwOhKQTv3F6vi8rT0vB58dezpfFAZ%2FgG0Re6vgky7OkAgdbidgEchj7XIETBQLuorlqswIVdgW3xsPSsRMXvq%2BtuIhff%2BU1RUN4vd2DyZxK2lQOzly%2FdEfMfGo901l57EwHykkIDOi0Uj%2B5iPqhkDXI15LFGPSs4bbDtiKV4ga0lu%2FJMl%2B1PeullBU%2FiDwQVQmLT87VD%2FMWsOUBwSl9BAQnNiT4ifkKyDFtdV2HIgfdmd5HDzcm1D0dbxnMnmdQLoPo7DT2iacZRQLmL39HfuvSwTQQtxyUJfCqGaCzWNk7T6dtutb6HZ4baQ%3D%3D (Caused by ProxyError('Cannot connect to proxy.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None)))
2022-08-03 18:05:45,182 ERROR   Thread-17 :9104 [internal_api.py:upload_file():1696] upload_file request headers: {'User-Agent': 'python-requests/2.24.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '785'}
2022-08-03 18:05:45,183 ERROR   Thread-16 :9104 [internal_api.py:upload_file():1696] upload_file request headers: {'User-Agent': 'python-requests/2.24.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '6793'}
2022-08-03 18:05:45,183 ERROR   Thread-18 :9104 [internal_api.py:upload_file():1696] upload_file request headers: {'User-Agent': 'python-requests/2.24.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '2307'}
2022-08-03 18:05:45,183 ERROR   Thread-17 :9104 [internal_api.py:upload_file():1698] upload_file response body: 
2022-08-03 18:05:45,184 ERROR   Thread-16 :9104 [internal_api.py:upload_file():1698] upload_file response body: 
2022-08-03 18:05:45,184 ERROR   Thread-18 :9104 [internal_api.py:upload_file():1698] upload_file response body: 
2022-08-03 18:05:45,210 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:45,210 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
2022-08-03 18:05:45,320 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:45,321 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
2022-08-03 18:05:45,429 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:45,429 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
2022-08-03 18:05:45,539 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:45,539 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
2022-08-03 18:05:45,650 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:45,650 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
2022-08-03 18:05:45,760 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:45,760 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
2022-08-03 18:05:45,868 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:45,869 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
2022-08-03 18:05:45,977 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:45,977 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
2022-08-03 18:05:46,088 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:46,089 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
2022-08-03 18:05:46,198 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:46,198 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
2022-08-03 18:05:46,308 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:46,308 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
2022-08-03 18:05:46,419 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:46,419 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
2022-08-03 18:05:46,528 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:46,528 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
2022-08-03 18:05:46,636 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:46,636 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
2022-08-03 18:05:46,746 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:46,747 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
2022-08-03 18:05:46,856 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:46,857 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
2022-08-03 18:05:46,963 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:46,964 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
2022-08-03 18:05:47,071 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:47,072 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
2022-08-03 18:05:47,180 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:47,181 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
2022-08-03 18:05:47,290 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:47,291 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
2022-08-03 18:05:47,401 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:47,402 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
2022-08-03 18:05:47,509 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:47,510 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
2022-08-03 18:05:47,617 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:47,618 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
2022-08-03 18:05:47,727 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:47,727 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
2022-08-03 18:05:47,835 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:47,836 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
2022-08-03 18:05:47,946 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:47,947 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
2022-08-03 18:05:48,056 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:48,057 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
2022-08-03 18:05:48,165 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:48,166 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
2022-08-03 18:05:48,273 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:48,274 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
2022-08-03 18:05:48,303 ERROR   Thread-17 :9104 [internal_api.py:upload_file():1694] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/vs74/Expand-ai-problem-2/2l9iap7l/config.yaml?Expires=1659607545&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=mfem5PwQVJRYU6casXRi%2BOw%2F8e4B8s6C1YtXuysgyvq6hDShwvyWzv36iZV3pHLUVs9FHWedFoUKe%2FqsZMIv7aCWOFOvJOhIAbsnGQGBY0%2BLJ8jx8JVrakSQfjLzNgM7DxWFMSiIlwJ4vMs43%2Fij%2B61IQscy8g6%2Fj3bJkSOW07CC68Gkq9bcfd%2FR4%2FARIsJiKu4b9QzG5NfzpEGxX3MfonVv4DwO8p4ppZ85jH37BSwEo7dMrYh2mVYkHX%2FfoQAybmqFRW6cCP2c26uz%2Bi9MxUWupyFYtXgnXDHH2s4EDGKFYH%2BnrFo8guLuimvey8KzuHsibUCxwWBp22PYx%2FWAdw%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/vs74/Expand-ai-problem-2/2l9iap7l/config.yaml?Expires=1659607545&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=mfem5PwQVJRYU6casXRi%2BOw%2F8e4B8s6C1YtXuysgyvq6hDShwvyWzv36iZV3pHLUVs9FHWedFoUKe%2FqsZMIv7aCWOFOvJOhIAbsnGQGBY0%2BLJ8jx8JVrakSQfjLzNgM7DxWFMSiIlwJ4vMs43%2Fij%2B61IQscy8g6%2Fj3bJkSOW07CC68Gkq9bcfd%2FR4%2FARIsJiKu4b9QzG5NfzpEGxX3MfonVv4DwO8p4ppZ85jH37BSwEo7dMrYh2mVYkHX%2FfoQAybmqFRW6cCP2c26uz%2Bi9MxUWupyFYtXgnXDHH2s4EDGKFYH%2BnrFo8guLuimvey8KzuHsibUCxwWBp22PYx%2FWAdw%3D%3D (Caused by ProxyError('Cannot connect to proxy.', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000020654EB73A0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))
2022-08-03 18:05:48,304 ERROR   Thread-17 :9104 [internal_api.py:upload_file():1696] upload_file request headers: {'User-Agent': 'python-requests/2.24.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '785'}
2022-08-03 18:05:48,304 ERROR   Thread-17 :9104 [internal_api.py:upload_file():1698] upload_file response body: 
2022-08-03 18:05:48,336 ERROR   Thread-20 :9104 [internal_api.py:upload_file():1694] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/vs74/Expand-ai-problem-2/2l9iap7l/wandb-summary.json?Expires=1659607545&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=IOUH6rqGzfJWMisRoKRkN8A%2FCwqUwZRcJo9r39bc8wFBsj6nA9zxrEzRNHm5EJ0UFHFYh2xcII%2BNj0Pd6c6gx3vG6e9svlWQ%2FK9o0wwJCRBQMTIzVxtetdxDbX7FimPKt9q7VDJuwGLEHOrnep5%2BzmoCg%2B6zuDpBKZIgCYbxBAmwskhkqvdYWp7BTHt34%2FSG%2Fkgau%2B%2FeVc%2BwUY9jc%2BKGmXBwtmgYij9g%2Bzm3Jmo1err2aNYbwgejpLcIvRFJzh0j%2FIvOb7fVceFtgFbouwxN0V7w97dy3Zd5vH3ahtL5O4CGT08YEii%2FJeBgmp3T8%2B8jG7XaS5Nsvp8c9QaSds%2BHCA%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/vs74/Expand-ai-problem-2/2l9iap7l/wandb-summary.json?Expires=1659607545&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=IOUH6rqGzfJWMisRoKRkN8A%2FCwqUwZRcJo9r39bc8wFBsj6nA9zxrEzRNHm5EJ0UFHFYh2xcII%2BNj0Pd6c6gx3vG6e9svlWQ%2FK9o0wwJCRBQMTIzVxtetdxDbX7FimPKt9q7VDJuwGLEHOrnep5%2BzmoCg%2B6zuDpBKZIgCYbxBAmwskhkqvdYWp7BTHt34%2FSG%2Fkgau%2B%2FeVc%2BwUY9jc%2BKGmXBwtmgYij9g%2Bzm3Jmo1err2aNYbwgejpLcIvRFJzh0j%2FIvOb7fVceFtgFbouwxN0V7w97dy3Zd5vH3ahtL5O4CGT08YEii%2FJeBgmp3T8%2B8jG7XaS5Nsvp8c9QaSds%2BHCA%3D%3D (Caused by ProxyError('Cannot connect to proxy.', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000020655371E50>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))
2022-08-03 18:05:48,336 ERROR   Thread-20 :9104 [internal_api.py:upload_file():1696] upload_file request headers: {'User-Agent': 'python-requests/2.24.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '28'}
2022-08-03 18:05:48,337 ERROR   Thread-20 :9104 [internal_api.py:upload_file():1698] upload_file response body: 
2022-08-03 18:05:48,351 ERROR   Thread-19 :9104 [internal_api.py:upload_file():1694] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/vs74/Expand-ai-problem-2/2l9iap7l/requirements.txt?Expires=1659607545&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=sU4j%2BeHvy%2FXva3euOolNPsrMy3rvpEvvhCqNd3U8L3KjqpdIBW6vgwxBb%2FUkuK21%2BNSY4z0s0ZjxnooyX4ELVhEM1cY26nn1qJrkaaYd8XAGwFYJ3tDyPCYzlmkT2n2uQwb11OIqZWttFl%2BY%2BtGeZtI3BCwz866eEjDCDaUPCWIk4dYkfURqa8SWc%2FlibW4bQA9NB7k1dFD7jLzkWEtJGUJnDuVeUrPIwOjl3BU9JvQn064RN4lpsXR%2BgYKQL8yaENxlZSEKGcldZLtKn9NppHLJcVS0mZDixeLTf2hetU1Sf1T7XZqt1HY7z%2B%2FrX7OJTq7T1XP0%2FaR%2B7bIqges9cg%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/vs74/Expand-ai-problem-2/2l9iap7l/requirements.txt?Expires=1659607545&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=sU4j%2BeHvy%2FXva3euOolNPsrMy3rvpEvvhCqNd3U8L3KjqpdIBW6vgwxBb%2FUkuK21%2BNSY4z0s0ZjxnooyX4ELVhEM1cY26nn1qJrkaaYd8XAGwFYJ3tDyPCYzlmkT2n2uQwb11OIqZWttFl%2BY%2BtGeZtI3BCwz866eEjDCDaUPCWIk4dYkfURqa8SWc%2FlibW4bQA9NB7k1dFD7jLzkWEtJGUJnDuVeUrPIwOjl3BU9JvQn064RN4lpsXR%2BgYKQL8yaENxlZSEKGcldZLtKn9NppHLJcVS0mZDixeLTf2hetU1Sf1T7XZqt1HY7z%2B%2FrX7OJTq7T1XP0%2FaR%2B7bIqges9cg%3D%3D (Caused by ProxyError('Cannot connect to proxy.', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000020655371DF0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))
2022-08-03 18:05:48,352 ERROR   Thread-19 :9104 [internal_api.py:upload_file():1696] upload_file request headers: {'User-Agent': 'python-requests/2.24.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '3785'}
2022-08-03 18:05:48,352 ERROR   Thread-19 :9104 [internal_api.py:upload_file():1698] upload_file response body: 
2022-08-03 18:05:48,383 DEBUG   HandlerThread:9104 [handler.py:handle_request():140] handle_request: poll_exit
2022-08-03 18:05:48,384 DEBUG   SenderThread:9104 [sender.py:send_request():250] send_request: poll_exit
